select,SQL select query - supported query types,select * from table,select foo_bar_baz from table,select * from table where foo = "bar",select foo_bar from table where foo = "baz" and bar = "qux",,Regular Expressions,,select * from foo where bar = "/^[l1][e3][e3][t7]$/",select foo_bar_qux from baz where qux = "/^[l1][e3][e3][t7]$/i", -- Perl Regular Expressions accepted
insert,SQL insert query - standard query,insert into table foo values(NULL_"foo"_"bar"_"baz"_400),,Current Supported Data Types,,int_not null_auto_increment_varchar(#)
update,SQL update query - update a records field,update table foo set bar = "qux" where baz = "foo"
delete,SQL delete query - delete records from tables,delete from foo where bar = "qux",delete from foo where baz = "bar" and qux = 0, -- Perl Regular Expressions accepted
create,create database databasename,create table tablename (descriptor)
use,use specified databasename
show,show tables
describe,describe the database table from it's descriptor
clone,copy a table or entire database,clone table foo as bar,clone database baz as qux,clone db baz as foo
drop,delete a table or entire database - this process is irreversible,drop table foo,drop database bar
truncate,truncate a table removing all data except descriptor,truncate table foo
quit/exit,leave dbms